batch_12/000061.jpg,39,"[1200.0, 2327.0, 219.0, 268.0]",plastic,3
batch_12/000061.jpg,39,"[1331.0, 2265.0, 243.0, 308.0]",plastic,3
batch_12/000061.jpg,39,"[893.0, 2254.0, 347.0, 243.0]",plastic,3
batch_12/000061.jpg,39,"[436.0, 2682.0, 195.0, 230.0]",plastic,3
batch_12/000061.jpg,36,"[648.0, 3061.0, 207.0, 147.0]",plastic,3
batch_12/000061.jpg,39,"[767.0, 3104.0, 196.0, 245.0]",plastic,3
batch_12/000061.jpg,39,"[1051.0, 2807.0, 467.0, 396.0]",plastic,3
batch_12/000061.jpg,4,"[490.0, 1916.0, 178.0, 283.0]",plastic,3
batch_12/000061.jpg,39,"[680.0, 1857.0, 250.0, 118.0]",plastic,3
batch_12/000061.jpg,39,"[692.0, 1263.0, 145.0, 89.0]",plastic,3
batch_12/000061.jpg,39,"[463.0, 3630.0, 114.0, 118.0]",plastic,3
batch_12/000061.jpg,39,"[1491.0, 2397.0, 129.0, 187.0]",plastic,3
batch_12/000061.jpg,39,"[1050.0, 2083.0, 89.0, 90.0]",plastic,3
batch_12/000061.jpg,39,"[942.0, 2198.0, 80.0, 111.0]",plastic,3
batch_12/000061.jpg,39,"[847.0, 2322.0, 85.0, 110.0]",plastic,3
batch_12/000062.jpg,36,"[105.0, 479.0, 195.0, 64.0]",plastic,3
batch_12/000062.jpg,33,"[455.0, 1479.0, 375.0, 334.0]",paper,2
batch_12/000062.jpg,39,"[361.0, 1378.0, 150.0, 119.0]",plastic,3
batch_12/000062.jpg,36,"[773.0, 1724.0, 356.0, 239.0]",plastic,3
batch_12/000062.jpg,36,"[979.0, 1669.0, 676.0, 382.0]",plastic,3
batch_12/000062.jpg,36,"[1552.0, 1786.0, 367.0, 407.0]",plastic,3
batch_12/000062.jpg,36,"[1110.0, 2261.0, 675.0, 564.0]",plastic,3
batch_12/000062.jpg,39,"[2208.0, 1344.0, 139.0, 94.0]",plastic,3
batch_12/000062.jpg,39,"[2519.0, 1670.0, 62.0, 42.0]",plastic,3
batch_12/000062.jpg,39,"[2780.0, 1572.0, 53.0, 54.0]",plastic,3
batch_12/000062.jpg,39,"[3427.0, 1635.0, 174.0, 104.0]",plastic,3
batch_12/000062.jpg,55,"[2175.0, 547.0, 52.0, 70.0]",plastic,3
batch_12/000062.jpg,27,"[2211.0, 581.0, 46.0, 55.0]",plastic,3
batch_12/000062.jpg,36,"[322.0, 1790.0, 177.0, 201.0]",plastic,3
batch_12/000062.jpg,36,"[783.0, 1989.0, 174.0, 93.0]",plastic,3
batch_12/000062.jpg,36,"[2575.0, 2817.0, 328.0, 179.0]",plastic,3
batch_12/000062.jpg,36,"[3474.0, 1958.0, 243.0, 146.0]",plastic,3
batch_12/000062.jpg,57,"[2522.0, 1334.0, 149.0, 126.0]",plastic,3
batch_12/000062.jpg,57,"[2664.0, 1153.0, 147.0, 90.0]",plastic,3
batch_12/000062.jpg,57,"[2750.0, 1487.0, 99.0, 116.0]",plastic,3
batch_12/000062.jpg,47,"[1667.0, 1480.0, 158.0, 112.0]",plastic,3
batch_12/000062.jpg,36,"[1542.0, 1587.0, 164.0, 216.0]",plastic,3
batch_12/000062.jpg,36,"[1345.0, 1668.0, 146.0, 104.0]",plastic,3
batch_12/000062.jpg,36,"[1608.0, 1703.0, 134.0, 132.0]",plastic,3
batch_12/000062.jpg,36,"[1485.0, 1728.0, 106.0, 54.0]",plastic,3
batch_12/000062.jpg,39,"[2236.0, 2001.0, 152.0, 108.0]",plastic,3
batch_12/000062.jpg,57,"[2242.0, 2675.0, 186.0, 134.0]",plastic,3
batch_12/000062.jpg,57,"[1355.0, 1510.0, 101.0, 100.0]",plastic,3
batch_12/000062.jpg,39,"[2439.0, 1599.0, 122.0, 54.0]",plastic,3
batch_12/000062.jpg,55,"[3355.0, 1617.0, 223.0, 140.0]",plastic,3
batch_12/000063.jpg,16,"[1283.6255, 1117.0, 127.16099999999983, 238.0]",paper,2
batch_12/000063.jpg,36,"[1508.2736, 3478.0, 545.4605000000001, 536.0]",plastic,3
batch_12/000064.jpg,36,"[1131.9558, 2074.0, 570.4818, 642.0]",plastic,3
batch_12/000065.jpg,36,"[1041.0, 2305.0, 670.0, 608.0]",plastic,3
batch_12/000066.jpg,3,"[1072.0, 880.97186, 876.0, 779.6299399999999]",plastic,3
batch_12/000066.jpg,39,"[2750.0, 576.4591, 555.0, 585.4819]",plastic,3
batch_12/000067.jpg,55,"[368.4666, 1010.0, 1053.3339, 452.0]",plastic,3
batch_12/000067.jpg,21,"[724.6119, 3071.0, 1017.8593999999999, 771.0]",plastic,3
batch_12/000068.jpg,6,"[167.21175, 1527.0, 1934.44965, 870.0]",glass,1
batch_12/000069.jpg,40,"[467.39468, 1192.0, 1744.47302, 1845.0]",plastic,3
batch_12/000070.jpg,36,"[502.42426, 1363.0, 1360.14854, 1313.0]",plastic,3
batch_12/000071.jpg,40,"[437.0, 709.0, 621.0, 736.0]",plastic,3
batch_12/000072.jpg,21,"[1039.0, 1287.0, 1081.0, 1500.0]",plastic,3
batch_12/000073.jpg,36,"[274.0, 1261.0, 2157.0, 2028.0]",plastic,3
batch_12/000074.jpg,21,"[1054.0, 1364.0, 351.0, 209.0]",plastic,3
batch_12/000074.jpg,55,"[1368.0, 1458.0, 285.0, 105.0]",plastic,3
batch_12/000074.jpg,55,"[975.0, 3642.0, 675.0, 251.0]",plastic,3
batch_12/000074.jpg,39,"[821.0, 1153.0, 44.0, 59.0]",plastic,3
batch_12/000074.jpg,21,"[2309.0, 1566.0, 364.0, 326.0]",plastic,3
batch_12/000074.jpg,21,"[2346.0, 228.0, 291.0, 199.0]",plastic,3
batch_12/000075.jpg,55,"[205.0, 1936.0, 305.0, 420.0]",plastic,3
batch_12/000075.jpg,55,"[3019.0, 1647.0, 742.0, 114.0]",plastic,3
batch_12/000076.jpg,12,"[1737.0, 1019.0, 1411.0, 781.0]",plastic,3
batch_12/000077.jpg,12,"[726.0, 3214.0, 1309.0, 861.0]",plastic,3
batch_12/000077.jpg,12,"[687.0, 353.0, 1315.0, 836.0]",plastic,3
batch_12/000078.jpg,39,"[626.0, 955.5, 3124.0, 2139.5]",plastic,3
batch_12/000079.jpg,5,"[748.0, 865.0, 934.0, 2841.0]",plastic,3
batch_12/000079.jpg,7,"[878.0, 863.0, 380.0, 200.0]",plastic,3
batch_12/000080.jpg,33,"[1582.75, 1241.5, 1982.5, 1085.5]",paper,2
batch_12/000081.jpg,39,"[60.0, 907.0, 3109.0, 1767.0]",plastic,3
batch_12/000082.jpg,39,"[474.0, 188.0, 1473.0, 3482.0]",plastic,3
batch_12/000083.jpg,36,"[1128.0, 478.0, 2142.0, 1563.0]",plastic,3
batch_12/000084.jpg,27,"[700.0, 828.0, 190.0, 166.0]",plastic,3
batch_12/000084.jpg,34,"[661.0, 1437.0, 369.0, 381.0]",paper,2
batch_12/000084.jpg,40,"[538.0, 1403.0, 576.0, 463.0]",plastic,3
batch_12/000084.jpg,5,"[2424.0, 2284.0, 249.0, 418.0]",plastic,3
batch_12/000084.jpg,40,"[2832.0, 1245.0, 509.0, 590.0]",plastic,3
batch_12/000084.jpg,36,"[2540.0, 1646.0, 303.0, 278.0]",plastic,3
batch_12/000084.jpg,36,"[3414.0, 914.0, 146.0, 176.0]",plastic,3
batch_12/000084.jpg,36,"[3644.0, 1059.0, 180.0, 76.0]",plastic,3
batch_12/000084.jpg,36,"[3350.0, 2787.0, 477.0, 330.0]",plastic,3
batch_12/000084.jpg,12,"[136.0, 2970.0, 234.0, 142.0]",plastic,3
batch_12/000085.jpg,36,"[1939.6667, 3258.0476, 426.0000000000002, 582.0]",plastic,3
batch_12/000085.jpg,36,"[1613.3334, 2397.0476, 239.2856999999999, 356.0]",plastic,3
batch_12/000085.jpg,36,"[1741.2856, 1742.6666, 202.0, 301.0]",plastic,3
batch_12/000085.jpg,36,"[920.2857, 974.1905, 215.9998999999999, 219.9998999999999]",plastic,3
batch_12/000085.jpg,36,"[726.5714, 697.1428, 250.0, 284.0]",plastic,3
batch_12/000085.jpg,36,"[6.0, 3431.0476, 209.0, 567.0]",plastic,3
batch_12/000085.jpg,36,"[2191.0952, 1427.2858, 113.0, 204.0]",plastic,3
batch_12/000085.jpg,36,"[1264.1428, 983.6667, 158.0, 212.0]",plastic,3
batch_12/000085.jpg,27,"[2902.7144, 1630.0476, 98.0, 106.0]",plastic,3
batch_12/000085.jpg,29,"[3013.0952, 1434.5714, 40.0, 56.0]",plastic,3
batch_12/000085.jpg,36,"[2110.0, 832.0, 158.0, 204.0]",plastic,3
batch_12/000085.jpg,36,"[564.0, 1372.0, 194.0, 100.0]",plastic,3
batch_12/000086.jpg,18,"[1478.0, 2524.0, 366.0, 995.0]",paper,2
batch_12/000086.jpg,36,"[1658.0, 290.0, 624.0, 567.0]",plastic,3
batch_12/000086.jpg,36,"[1615.0, 674.0, 187.0, 204.0]",plastic,3
batch_12/000086.jpg,40,"[1816.0, 3630.0, 1099.0, 512.0]",plastic,3
batch_12/000087.jpg,21,"[661.0, 438.0, 644.0, 703.0]",plastic,3
batch_12/000087.jpg,36,"[1736.0, 1834.0, 209.0, 196.0]",plastic,3
batch_12/000087.jpg,36,"[1717.0, 2027.0, 212.0, 328.0]",plastic,3
batch_12/000087.jpg,18,"[1065.0, 1188.0, 734.0, 800.0]",paper,2
batch_12/000087.jpg,40,"[1833.0, 3042.0, 841.0, 1095.0]",plastic,3
batch_12/000088.jpg,5,"[301.0, 92.0, 351.0, 130.0]",plastic,3
batch_12/000088.jpg,7,"[605.0, 148.0, 46.0, 48.0]",plastic,3
batch_12/000088.jpg,7,"[778.0, 1757.0, 68.0, 67.0]",plastic,3
batch_12/000088.jpg,27,"[506.0, 2182.0, 257.0, 313.0]",plastic,3
batch_12/000088.jpg,36,"[105.0, 1781.0, 413.0, 371.0]",plastic,3
batch_12/000088.jpg,36,"[703.0, 1900.0, 248.0, 198.0]",plastic,3
batch_12/000088.jpg,36,"[3061.0, 252.0, 551.0, 361.0]",plastic,3
batch_12/000088.jpg,55,"[3896.0, 300.0, 59.0, 342.0]",plastic,3
batch_12/000088.jpg,39,"[3508.0, 2198.0, 500.0, 457.0]",plastic,3
batch_12/000088.jpg,39,"[3536.0, 3037.0, 135.0, 80.0]",plastic,3
batch_12/000088.jpg,46,"[1744.0, 2051.0, 316.0, 793.0]",plastic,3
batch_12/000088.jpg,36,"[1526.0, 306.0, 311.0, 160.0]",plastic,3
batch_12/000088.jpg,36,"[2493.0, 1674.0, 203.0, 135.0]",plastic,3
batch_12/000089.jpg,55,"[563.0, 323.0, 839.0, 1406.0]",plastic,3
batch_12/000089.jpg,36,"[1224.0, 1363.0, 1894.0, 529.0]",plastic,3
batch_12/000089.jpg,36,"[860.0, 1.0, 2256.0, 1386.0]",plastic,3
batch_12/000089.jpg,21,"[556.0, 2068.0, 1563.0, 892.0]",plastic,3
batch_12/000089.jpg,36,"[443.0, 4068.0, 769.0, 89.0]",plastic,3
batch_12/000089.jpg,36,"[1575.0, 3869.0, 724.0, 288.0]",plastic,3
batch_12/000090.jpg,39,"[243.0, 796.0, 638.0, 648.0]",plastic,3
batch_12/000090.jpg,39,"[1779.0, 1913.0, 751.0, 766.0]",plastic,3
batch_12/000090.jpg,7,"[2586.0, 2884.0, 120.0, 101.0]",plastic,3
batch_12/000090.jpg,5,"[3205.0, 1321.0, 464.0, 731.0]",plastic,3
batch_12/000090.jpg,7,"[224.0, 8.0, 101.0, 65.0]",plastic,3
batch_12/000091.jpg,55,"[482.0, 714.0, 919.0, 1366.0]",plastic,3
batch_12/000091.jpg,27,"[42.0, 663.0, 1376.0, 1059.0]",plastic,3
batch_12/000091.jpg,21,"[41.0, 665.0, 1473.0, 1525.0]",plastic,3
batch_12/000091.jpg,36,"[1294.0, 486.0, 444.0, 305.0]",plastic,3
batch_12/000091.jpg,21,"[2778.0, 655.0, 1378.0, 1370.0]",plastic,3
batch_12/000091.jpg,27,"[2927.0, 657.0, 1228.0, 1034.0]",plastic,3
batch_12/000091.jpg,55,"[3149.0, 712.0, 1006.0, 626.0]",plastic,3
batch_12/000091.jpg,36,"[2675.0, 2391.0, 336.0, 498.0]",plastic,3
batch_12/000091.jpg,36,"[1267.0, 2844.0, 1178.0, 274.0]",plastic,3
batch_12/000091.jpg,36,"[0.0, 1525.0, 375.0, 441.0]",plastic,3
batch_12/000091.jpg,39,"[1445.0, 863.0, 738.0, 1204.0]",plastic,3
batch_12/000092.jpg,21,"[1010.0, 2975.0, 792.0, 737.0]",plastic,3
batch_12/000092.jpg,39,"[1399.0, 3499.0, 358.0, 235.0]",plastic,3
batch_12/000092.jpg,27,"[734.0, 582.0, 403.0, 393.0]",plastic,3
batch_12/000093.jpg,5,"[1082.0, 2255.0, 2036.0, 738.0]",plastic,3
batch_12/000093.jpg,29,"[2867.0, 2835.0, 225.0, 284.0]",plastic,3
batch_12/000093.jpg,36,"[674.0, 2706.0, 942.0, 350.0]",plastic,3
batch_12/000094.jpg,7,"[1480.0, 3751.0, 235.0, 174.0]",plastic,3
batch_12/000094.jpg,5,"[1300.0, 1398.0, 752.0, 2530.0]",plastic,3
batch_12/000095.jpg,46,"[1443.2186, 1667.0, 191.16150000000016, 95.0]",plastic,3
batch_12/000095.jpg,46,"[1088.4596, 2838.0, 527.2227, 343.0]",plastic,3
batch_12/000096.jpg,40,"[574.0, 1019.0, 1773.0, 1931.0]",plastic,3
batch_12/000097.jpg,36,"[760.0, 1830.0, 1450.0, 2076.0]",plastic,3
batch_12/000097.jpg,55,"[1472.0, 2881.0, 1017.0, 199.0]",plastic,3
batch_12/000097.jpg,59,"[1315.0, 178.0, 205.0, 108.0]",trash,5
batch_12/000098.jpg,33,"[1131.0, 1170.0, 2554.5, 1410.5]",paper,2
batch_12/000099.jpg,36,"[1303.0, 197.0, 2347.0, 2726.0]",plastic,3
batch_13/000001.jpg,49,"[1546.0, 1101.0, 382.0, 1591.0]",plastic,3
batch_13/000002.jpg,32,"[1962.0, 355.0, 1873.0, 2140.0]",paper,2
batch_13/000003.jpg,40,"[480.0, 3031.0, 1623.0, 1007.0]",plastic,3
batch_13/000003.jpg,18,"[1708.0, 779.0, 388.0, 254.0]",paper,2
batch_13/000004.jpg,21,"[725.381, 1849.619, 1070.0, 894.0001]",plastic,3
batch_13/000004.jpg,55,"[1655.4762, 1923.8572, 735.3334, 328.0]",plastic,3
batch_13/000004.jpg,39,"[1669.381, 2518.0476, 356.0, 246.0]",plastic,3
batch_13/000005.jpg,39,"[752.0, 0.0, 796.0, 1362.0]",plastic,3
batch_13/000005.jpg,36,"[2688.0, 2796.0, 429.0, 494.0]",plastic,3
batch_13/000005.jpg,14,"[1724.0, 2157.0, 337.0, 510.0]",paper,2
batch_13/000005.jpg,14,"[838.0, 2457.0, 184.0, 78.0]",paper,2
batch_13/000005.jpg,39,"[443.0, 3106.0, 817.0, 885.0]",plastic,3
batch_13/000006.jpg,39,"[1943.0, 1892.0, 295.0, 152.0]",plastic,3
batch_13/000007.jpg,55,"[614.0, 917.0, 1040.0, 1339.0]",plastic,3
batch_13/000007.jpg,59,"[3013.0, 994.0, 226.0, 150.0]",trash,5
batch_13/000008.jpg,21,"[800.0, 576.0, 1928.0, 1908.0]",plastic,3
batch_13/000008.jpg,27,"[1916.0, 1259.0, 814.0, 1211.0]",plastic,3
batch_13/000008.jpg,55,"[2009.0, 1694.0, 835.0, 895.0]",plastic,3
batch_13/000008.jpg,36,"[1290.0, 850.0, 1243.0, 1841.0]",plastic,3
batch_13/000009.jpg,39,"[1969.7329, 58.607956, 595.0001000000002, 531.0000439999999]",plastic,3
batch_13/000009.jpg,36,"[3336.0852, 1.5511475, 346.0, 149.0000025]",plastic,3
batch_13/000009.jpg,39,"[2681.0881, 789.4602, 268.99990000000025, 155.0]",plastic,3
batch_13/000009.jpg,14,"[3219.0908, 1776.2783, 660.0, 520.0]",paper,2
batch_13/000009.jpg,5,"[117.5483, 1580.2783, 386.0, 1102.6363000000001]",plastic,3
batch_13/000009.jpg,7,"[242.55113, 2588.9146, 177.00002, 94.0]",plastic,3
batch_13/000010.jpg,21,"[168.0, 7.0, 2297.0, 1749.0]",plastic,3
batch_13/000010.jpg,27,"[1915.0, 9.0, 551.0, 1747.0]",plastic,3
batch_13/000010.jpg,55,"[1475.0, 689.0, 2145.0, 760.0]",plastic,3
batch_13/000010.jpg,59,"[3815.0, 1112.0, 248.0, 265.0]",trash,5
batch_13/000011.jpg,40,"[1435.0, 1622.0, 142.0, 28.0]",plastic,3
batch_13/000012.jpg,7,"[1925.5, 1307.0, 748.0, 764.0]",plastic,3
batch_13/000013.jpg,39,"[2633.5, 431.72882, 728.0, 695.1734799999999]",plastic,3
batch_13/000013.jpg,4,"[1182.75, 1034.3098, 513.0, 668.8471]",plastic,3
batch_13/000013.jpg,55,"[1163.25, 947.19946, 74.0, 102.12943999999993]",plastic,3
batch_13/000013.jpg,16,"[1792.0, 1232.0404, 876.0, 459.38779999999997]",paper,2
batch_13/000014.jpg,21,"[1175.4886, 2111.0, 584.7405000000001, 603.0]",plastic,3
batch_13/000014.jpg,39,"[1391.1747, 1053.0, 136.115, 142.0]",plastic,3
batch_13/000014.jpg,29,"[616.5206, 3902.0, 273.2307400000001, 304.0]",plastic,3
batch_13/000015.jpg,55,"[1.0, 1199.0, 840.0, 1380.0]",plastic,3
batch_13/000015.jpg,49,"[1088.0, 1782.0, 115.0, 675.0]",plastic,3
batch_13/000015.jpg,21,"[494.0, 1962.0, 1267.0, 1574.0]",plastic,3
batch_13/000015.jpg,39,"[1023.0, 1392.0, 145.0, 83.0]",plastic,3
batch_13/000015.jpg,14,"[139.0, 2187.0, 370.0, 304.0]",paper,2
batch_13/000016.jpg,16,"[1498.3334, 429.7143, 881.9998999999998, 1416.8571000000002]",paper,2
batch_13/000016.jpg,55,"[1528.3334, 1739.8572, 67.0, 103.0]",plastic,3
batch_13/000016.jpg,55,"[212.33333, 3152.524, 1630.00007, 1000.7616000000003]",plastic,3
batch_13/000017.jpg,21,"[1111.5, 1532.0, 1147.5, 1679.0]",plastic,3
batch_13/000018.jpg,39,"[731.0, 1316.0, 1380.0, 1884.0]",plastic,3
batch_13/000019.jpg,55,"[1167.0, 802.0, 1313.0, 696.0]",plastic,3
batch_13/000019.jpg,29,"[2718.0, 1893.0, 357.0, 356.0]",plastic,3
batch_13/000019.jpg,16,"[205.0, 2726.0, 1248.0, 758.0]",paper,2
batch_13/000019.jpg,55,"[345.0, 3061.0, 773.0, 417.0]",plastic,3
batch_13/000019.jpg,36,"[321.0, 3007.0, 899.0, 501.0]",plastic,3
batch_13/000019.jpg,55,"[1168.0, 1686.0, 948.0, 1070.0]",plastic,3
batch_13/000019.jpg,36,"[359.0, 1566.0, 1368.0, 728.0]",plastic,3
batch_13/000019.jpg,36,"[102.0, 1306.0, 428.0, 252.0]",plastic,3
batch_13/000020.jpg,55,"[1466.0, 997.6842, 1622.0, 164.27729999999985]",plastic,3
batch_13/000020.jpg,36,"[1838.0, 1527.9349, 167.0, 198.25099999999998]",plastic,3
batch_13/000020.jpg,36,"[2100.0, 1388.0, 75.0, 82.0]",plastic,3
batch_13/000021.jpg,55,"[1443.0, 1157.4888, 1768.0, 306.12919999999986]",plastic,3
batch_13/000022.jpg,55,"[1652.0, 1762.0, 912.0, 503.0]",plastic,3
batch_13/000022.jpg,55,"[2336.0, 938.0, 708.0, 438.0]",plastic,3
batch_13/000022.jpg,55,"[1776.0, 831.0, 93.0, 49.0]",plastic,3
batch_13/000022.jpg,21,"[516.0, 781.0, 657.0, 962.0]",plastic,3
batch_13/000022.jpg,36,"[882.0, 378.0, 2971.0, 1637.0]",plastic,3
batch_13/000022.jpg,27,"[2425.0, 1899.0, 408.0, 492.0]",plastic,3
batch_13/000022.jpg,29,"[869.0, 2890.0, 604.0, 227.0]",plastic,3
batch_13/000022.jpg,29,"[2492.0, 2658.0, 614.0, 457.0]",plastic,3
batch_13/000023.jpg,39,"[2338.0, 693.5857, 658.0, 863.7294]",plastic,3
batch_13/000024.jpg,36,"[1633.9524, 1117.619, 960.0000000000002, 1085.0001]",plastic,3
batch_13/000025.jpg,55,"[1481.6667, 933.0476, 411.0, 125.00000000000011]",plastic,3
batch_13/000025.jpg,55,"[1266.762, 484.0476, 391.0, 35.0]",plastic,3
batch_13/000025.jpg,55,"[1158.0476, 235.0476, 172.0, 612.0]",plastic,3
batch_13/000025.jpg,55,"[2228.0952, 1922.0476, 147.0, 691.9999999999998]",plastic,3
batch_13/000025.jpg,55,"[1078.0, 1337.0476, 212.0, 518.0]",plastic,3
batch_13/000025.jpg,55,"[405.33334, 917.5238, 218.99996, 461.9999999999999]",plastic,3
batch_13/000025.jpg,55,"[1160.0476, 3124.9524, 367.0, 133.0]",plastic,3
batch_13/000025.jpg,55,"[1224.1428, 2175.1904, 226.0, 415.0]",plastic,3
batch_13/000025.jpg,55,"[645.5714, 1006.381, 27.0, 250.0000000000001]",plastic,3
batch_13/000025.jpg,55,"[465.90475, 1997.9048, 182.00005000000004, 194.99999999999977]",plastic,3
batch_13/000025.jpg,55,"[156.61905, 2616.0, 299.0, 138.0]",plastic,3
batch_13/000025.jpg,55,"[1123.4762, 2134.762, 245.0, 97.0]",plastic,3
batch_13/000025.jpg,55,"[1103.381, 3191.762, 22.0, 258.0]",plastic,3
batch_13/000025.jpg,55,"[1102.0952, 2729.238, 23.0, 74.0]",plastic,3
batch_13/000025.jpg,55,"[829.7143, 3310.0476, 299.9998999999999, 344.0]",plastic,3
batch_13/000025.jpg,55,"[1180.7142, 3363.9524, 120.0, 252.0]",plastic,3
batch_13/000025.jpg,55,"[39.0, 2543.9524, 254.0, 231.42849999999999]",plastic,3
batch_13/000025.jpg,55,"[333.0, 2413.8572, 134.0, 34.0]",plastic,3
batch_13/000025.jpg,55,"[80.0, 2668.6667, 287.0, 55.0]",plastic,3
batch_13/000025.jpg,55,"[398.0, 2711.9524, 49.0, 23.0]",plastic,3
batch_13/000025.jpg,55,"[1235.1428, 2343.6191, 47.0, 120.0]",plastic,3
batch_13/000025.jpg,55,"[581.0, 1182.4762, 39.0, 86.0]",plastic,3
batch_13/000025.jpg,55,"[978.7143, 1816.3334, 187.9998999999999, 19.0]",plastic,3
batch_13/000025.jpg,55,"[396.0, 3156.8096, 39.0, 75.0]",plastic,3
batch_13/000025.jpg,36,"[601.6667, 818.0476, 139.0, 350.0000000000001]",plastic,3
batch_13/000025.jpg,36,"[645.0, 1754.0476, 215.0, 367.9999999999998]",plastic,3
batch_13/000025.jpg,16,"[595.0, 1557.0, 170.0, 279.0476000000001]",paper,2
batch_13/000025.jpg,36,"[692.0, 1190.1904, 55.0, 79.0]",plastic,3
batch_13/000025.jpg,36,"[1062.0, 1133.4286, 97.0, 394.0]",plastic,3
batch_13/000025.jpg,39,"[426.0, 4003.9524, 112.0, 154.9996000000001]",plastic,3
batch_13/000025.jpg,36,"[939.4762, 2090.9524, 244.0000000000001, 116.9047999999998]",plastic,3
batch_13/000025.jpg,36,"[586.4286, 1586.3334, 181.0, 276.0]",plastic,3
batch_13/000025.jpg,36,"[317.0, 3058.238, 144.0, 70.0]",plastic,3
batch_13/000025.jpg,59,"[2111.9048, 1644.762, 59.0, 86.0]",trash,5
batch_13/000025.jpg,29,"[2281.762, 2506.238, 63.0, 51.0]",plastic,3
batch_13/000026.jpg,12,"[975.2857, 3442.9524, 372.0001000000001, 602.0]",plastic,3
batch_13/000026.jpg,7,"[1048.0, 979.0476, 147.0, 99.00000000000011]",plastic,3
batch_13/000026.jpg,4,"[1196.0476, 3.0476074, 603.0, 571.9999926]",plastic,3
batch_13/000027.jpg,12,"[398.0, 1433.0, 2082.0, 1407.0]",plastic,3
batch_13/000027.jpg,50,"[394.0, 2237.0, 244.0, 251.0]",plastic,3
batch_13/000028.jpg,7,"[317.0, 3052.0, 439.0, 417.0]",plastic,3
batch_13/000028.jpg,5,"[1400.0, 829.0, 893.0, 2774.0]",plastic,3
batch_13/000029.jpg,57,"[302.0, 2140.0, 2789.0, 1155.0]",plastic,3
batch_13/000030.jpg,51,"[559.0, 1871.0, 2034.0, 1391.0]",trash,5
batch_13/000031.jpg,36,"[935.0, 1070.0, 938.0, 634.0]",plastic,3
batch_13/000031.jpg,29,"[1171.0, 2252.0, 1239.0, 1282.0]",plastic,3
batch_13/000031.jpg,36,"[534.0, 1063.0, 609.0, 364.0]",plastic,3
batch_13/000032.jpg,27,"[595.0, 2205.0, 1305.0, 1123.0]",plastic,3
batch_13/000033.jpg,0,"[392.0, 1314.0, 1862.0, 1665.0]",plastic,3
batch_13/000034.jpg,4,"[864.0, 1320.0, 1099.0, 998.0]",plastic,3
batch_13/000034.jpg,4,"[1084.0, 3356.0, 857.0, 803.0]",plastic,3
batch_13/000035.jpg,39,"[1237.0, 525.0, 2209.0, 1231.0]",plastic,3
batch_13/000035.jpg,29,"[1830.0, 1555.0, 1128.0, 701.0]",plastic,3
batch_13/000036.jpg,7,"[1011.0, 1985.0, 182.0, 170.0]",plastic,3
batch_13/000036.jpg,5,"[2781.0, 1425.0, 260.0, 559.0]",plastic,3
batch_13/000036.jpg,7,"[2917.0, 2489.0, 139.0, 150.0]",plastic,3
batch_13/000037.jpg,12,"[1226.0156, 1623.1406, 570.0, 1518.0000000000002]",plastic,3
batch_13/000038.jpg,36,"[955.0, 1402.0, 1023.0, 2100.0]",plastic,3
batch_13/000039.jpg,5,"[974.0, 1801.0, 553.0, 1534.0]",plastic,3
batch_13/000039.jpg,7,"[1054.0, 1799.0, 200.0, 93.0]",plastic,3
batch_13/000040.jpg,39,"[821.0, 1428.0, 1519.0, 2346.0]",plastic,3
batch_13/000041.jpg,55,"[1190.0, 863.0, 350.0, 2089.0]",plastic,3
batch_13/000041.jpg,36,"[870.0, 1238.0, 979.0, 2116.0]",plastic,3
batch_13/000042.jpg,5,"[972.1905, 1138.2856, 892.9998999999999, 2246.2384]",plastic,3
batch_13/000043.jpg,5,"[1199.0, 657.0, 820.0, 1775.0]",plastic,3
batch_13/000043.jpg,7,"[1221.0, 658.0, 434.0, 393.0]",plastic,3
batch_13/000044.jpg,49,"[299.0, 1450.0, 923.0, 807.0]",plastic,3
batch_13/000044.jpg,39,"[3533.0, 1438.0, 417.0, 459.0]",plastic,3
batch_13/000045.jpg,12,"[745.0, 943.0, 516.0, 936.0]",plastic,3
batch_13/000045.jpg,50,"[987.0, 1819.0, 124.0, 115.0]",plastic,3
batch_13/000045.jpg,12,"[1310.0, 2753.0, 654.0, 853.0]",plastic,3
batch_13/000045.jpg,50,"[1426.0, 2787.0, 116.0, 148.0]",plastic,3
batch_13/000046.jpg,36,"[945.0, 184.0, 2428.0, 2446.0]",plastic,3
batch_13/000047.jpg,49,"[184.0, 1790.0, 1428.0, 424.0]",plastic,3
batch_13/000047.jpg,55,"[3112.0, 605.0, 644.0, 1849.0]",plastic,3
batch_13/000048.jpg,16,"[930.0, 1688.0, 715.0, 1553.0]",paper,2
batch_13/000049.jpg,57,"[539.0952, 1703.8572, 899.7144000000001, 598.3807999999999]",plastic,3
batch_13/000049.jpg,57,"[1343.238, 1321.619, 806.0476000000001, 798.0001]",plastic,3
batch_13/000049.jpg,51,"[2157.5713, 1048.8572, 70.0, 611.0]",trash,5
batch_13/000050.jpg,59,"[2.0, 557.0, 397.0, 569.0]",trash,5
batch_13/000051.jpg,39,"[1751.0, 916.0, 1523.0, 1484.0]",plastic,3
batch_13/000052.jpg,14,"[2215.0, 1197.0, 1490.0, 973.0]",paper,2
batch_13/000052.jpg,29,"[638.0, 2546.0, 153.0, 146.0]",plastic,3
batch_13/000053.jpg,57,"[374.0, 1542.0, 269.0, 340.0]",plastic,3
